assay_id	doc_id	description	assay_type	assay_test_type	assay_category	assay_organism	assay_tax_id	assay_strain	assay_tissue	assay_cell_type	assay_subcellular_fraction	tid	relationship_type	confidence_score	curated_by	src_id	src_assay_id	chembl_id	cell_id	bao_format	tissue_id	variant_id	aidx	assay_group
809032	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-539 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SF-539		81322	N	1	Autocuration	7	49	CHEMBL1964018	730	BAO_0000219			CLD0	
809035	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-5 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					SK-MEL-5		80488	N	1	Autocuration	7	37	CHEMBL1964021	755	BAO_0000219			CLD0	
809039	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MALME-3M Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					Malme-3M		81248	N	1	Autocuration	7	29	CHEMBL1964025	480	BAO_0000219			CLD0	
809044	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the K-562 Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					K562		80186	N	1	Autocuration	7	121	CHEMBL1964030	655	BAO_0000219			CLD0	
809048	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A498 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					A498		80021	N	1	Autocuration	7	129	CHEMBL1964034	624	BAO_0000219			CLD0	
809051	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-3 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					OVCAR-3		80354	N	1	Autocuration	7	99	CHEMBL1964037	547	BAO_0000219			CLD0	
809054	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MOLT-4 Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					MOLT-4		80285	N	1	Autocuration	7	123	CHEMBL1964040	537	BAO_0000219			CLD0	
809057	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HOP-62 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					HOP-62		81201	N	1	Autocuration	7	9	CHEMBL1964043	668	BAO_0000219			CLD0	
809059	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI/ADR-RES Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI/ADR-RES		80711	N	1	Autocuration	7	93	CHEMBL1964045	434	BAO_0000219			CLD0	
809061	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the U251 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					U-251		80560	N	1	Autocuration	7	59	CHEMBL1964047	770	BAO_0000219			CLD0	
809062	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-8 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					OVCAR-8		80357	N	1	Autocuration	7	109	CHEMBL1964048	341	BAO_0000219			CLD0	
809073	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-19 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SNB-19		80499	N	1	Autocuration	7	53	CHEMBL1964059	532	BAO_0000219			CLD0	
809076	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 273 Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					DMS-273		80122	N	1	Autocuration	7	61	CHEMBL1964062	486	BAO_0000219			CLD0	
809077	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-231/ATCC Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					MDA-MB-231		81252	N	1	Autocuration	7	95	CHEMBL1964063	325	BAO_0000219			CLD0	
809079	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SR Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					SR		81325	N	1	Autocuration	7	115	CHEMBL1964065	572	BAO_0000219			CLD0	
809080	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the TK-10 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					TK-10		80551	N	1	Autocuration	7	141	CHEMBL1964066	787	BAO_0000219			CLD0	
809086	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SW-620 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					SW-620		81331	N	1	Autocuration	7	81	CHEMBL1964072	305	BAO_0000219			CLD0	
809089	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H522 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H522		81283	N	1	Autocuration	7	15	CHEMBL1964075	600	BAO_0000219			CLD0	
809091	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the KM12 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					KM12		80192	N	1	Autocuration	7	73	CHEMBL1964077	690	BAO_0000219			CLD0	
809095	51887	PUBCHEM_BIOASSAY: S16 Schwann cell PMP22 intronic element firefly luciferase assay. (Class of assay: confirmatory) 	F		confirmatory					Schwann		104482	H	8	Autocuration	7	624032	CHEMBL1964081		BAO_0000219			CLD0	
809099	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the M14 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					M14		80214	N	1	Autocuration	7	25	CHEMBL1964085	577	BAO_0000219			CLD0	
809100	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the XF 498 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					XF498		80600	N	1	Autocuration	7	51	CHEMBL1964086	411	BAO_0000219			CLD0	
809101	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H322M Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H322M		80889	N	1	Autocuration	7	5	CHEMBL1964087	715	BAO_0000219			CLD0	
809102	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RPMI-8226 Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					RPMI-8226		80433	N	1	Autocuration	7	113	CHEMBL1964088	741	BAO_0000219			CLD0	
809105	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the OVCAR-4 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					OVCAR-4		80355	N	1	Autocuration	7	105	CHEMBL1964091	493	BAO_0000219			CLD0	
809106	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LOX IMVI Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					LOX IMVI		81184	N	1	Autocuration	7	23	CHEMBL1964092	512	BAO_0000219			CLD0	
809113	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the BT-549 Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					BT-549		81316	N	1	Autocuration	7	89	CHEMBL1964099	789	BAO_0000219			CLD0	
809292	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-2 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					SK-MEL-2		80482	N	1	Autocuration	7	35	CHEMBL1963844	753	BAO_0000219			CLD0	
809302	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the A549/ATCC Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					A549		80682	N	1	Autocuration	7	19	CHEMBL1963854	646	BAO_0000219			CLD0	
809308	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCC-2998 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HCC 2998		80920	N	1	Autocuration	7	77	CHEMBL1963860	451	BAO_0000219			CLD0	
809314	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SNB-75 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SNB-75		81278	N	1	Autocuration	7	55	CHEMBL1963866	606	BAO_0000219			CLD0	
809316	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-15 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HCT-15		81335	N	1	Autocuration	7	71	CHEMBL1963868	306	BAO_0000219			CLD0	
809322	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HCT-116 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HCT-116		80928	N	1	Autocuration	7	79	CHEMBL1963874	721	BAO_0000219			CLD0	
809324	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-268 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SF-268		81054	N	1	Autocuration	7	45	CHEMBL1963876	471	BAO_0000219			CLD0	
809328	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the EKVX Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					EKVX		80834	N	1	Autocuration	7	21	CHEMBL1963880	616	BAO_0000219			CLD0	
809330	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MCF7 Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					MCF7		80224	N	1	Autocuration	7	83	CHEMBL1963882	491	BAO_0000219			CLD0	
809333	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the PC-3 Prostate cell line. (Class of assay: confirmatory) 	F		confirmatory					PC-3		80390	N	1	Autocuration	7	41	CHEMBL1963885	555	BAO_0000219			CLD0	
809335	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DMS 114 Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					DMS-114		100085	N	1	Autocuration	7	63	CHEMBL1963887	667	BAO_0000219			CLD0	
809336	51887	PUBCHEM_BIOASSAY: Dose Response confirmation of uHTS hits for small molecule antagonists of the CRF-binding protein and CRF-R2 receptor complex. (Class of assay: confirmatory) 	F		confirmatory							117090	H	6	Autocuration	7	602180	CHEMBL1963888		BAO_0000019			CLD0	
809337	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the LXFL 529 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					LXFL 529		81212	N	1	Autocuration	7	17	CHEMBL1963889	515	BAO_0000219			CLD0	
809343	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-OV-3 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					SK-OV-3		80493	N	1	Autocuration	7	103	CHEMBL1963895	757	BAO_0000219			CLD0	
809348	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the T-47D Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					T47D		80712	N	1	Autocuration	7	91	CHEMBL1963900	594	BAO_0000219			CLD0	
809349	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H460 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H460		81024	N	1	Autocuration	7	7	CHEMBL1963901	676	BAO_0000219			CLD0	
809351	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-62 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					UACC-62		80570	N	1	Autocuration	7	31	CHEMBL1963903	657	BAO_0000219			CLD0	
809359	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CAKI-1 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					CAKI-1		80055	N	1	Autocuration	7	131	CHEMBL1963911	498	BAO_0000219			CLD0	
809369	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the MDA-MB-435 Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					MDA-MB-435		81245	N	1	Autocuration	7	85	CHEMBL1963921	687	BAO_0000219			CLD0	
809370	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SF-295 Central Nervous System cell line. (Class of assay: confirmatory) 	F		confirmatory					SF-295		80468	N	1	Autocuration	7	47	CHEMBL1963922	747	BAO_0000219			CLD0	
809377	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the IGROV1 Ovarian cell line. (Class of assay: confirmatory) 	F		confirmatory					IGROV-1		81065	N	1	Autocuration	7	101	CHEMBL1963929	474	BAO_0000219			CLD0	
809393	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HS 578T Breast cell line. (Class of assay: confirmatory) 	F		confirmatory					Hs-578T		80991	N	1	Autocuration	7	97	CHEMBL1963945	669	BAO_0000219			CLD0	
809401	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the 786-0 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					786-0		80640	N	1	Autocuration	7	137	CHEMBL1963953	391	BAO_0000219			CLD0	
809408	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the UACC-257 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					UACC-257		80568	N	1	Autocuration	7	33	CHEMBL1963960	381	BAO_0000219			CLD0	
809409	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the CCRF-CEM Leukemia cell line. (Class of assay: confirmatory) 	F		confirmatory					CCRF-CEM		80064	N	1	Autocuration	7	119	CHEMBL1963961	635	BAO_0000219			CLD0	
809411	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the DLD-1 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					DLD-1		80120	N	1	Autocuration	7	69	CHEMBL1963963	565	BAO_0000219			CLD0	
809421	51887	PUBCHEM_BIOASSAY: qHTS for Inhibitors of mutant isocitrate dehydrogenase 1 (IDH1): qHTS. (Class of assay: confirmatory) 	F		confirmatory							104483	H	8	Autocuration	7	602179	CHEMBL1964002		BAO_0000019			CLD0	
809423	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the NCI-H226 Non-Small Cell Lung cell line. (Class of assay: confirmatory) 	F		confirmatory					NCI-H226		81280	N	1	Autocuration	7	3	CHEMBL1964004	701	BAO_0000219			CLD0	
809425	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the HT29 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					HT-29		80166	N	1	Autocuration	7	65	CHEMBL1964006	786	BAO_0000219			CLD0	
809426	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the SK-MEL-28 Melanoma cell line. (Class of assay: confirmatory) 	F		confirmatory					SK-MEL-28		80485	N	1	Autocuration	7	39	CHEMBL1964007	754	BAO_0000219			CLD0	
809428	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the RXF 393 Renal cell line. (Class of assay: confirmatory) 	F		confirmatory					RXF 393		80438	N	1	Autocuration	7	133	CHEMBL1964009	743	BAO_0000219			CLD0	
809431	51887	PUBCHEM_BIOASSAY: NCI human tumor cell line growth inhibition assay. Data for the COLO 205 Colon cell line. (Class of assay: confirmatory) 	F		confirmatory					COLO 205		80099	N	1	Autocuration	7	67	CHEMBL1964012	641	BAO_0000219			CLD0	
845045	51887	PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in MCF 10a normal breast cells. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103711	D	9	Autocuration	7	624296	CHEMBL2114843		BAO_0000019			CLD0	
845063	51887	PubChem BioAssay. qHTS of GLP-1 Receptor Inverse Agonists: Cytotox Screen. (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	624418	CHEMBL2114861		BAO_0000019			CLD0	
845098	51887	PubChem BioAssay. Dose response confirmation of uHTS inhibitor hits of the mitochondrial permeability transition pore via a fluorescent based counterscreen assay. (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	651564	CHEMBL2114896		BAO_0000019			CLD0	
845102	51887	PubChem BioAssay. qHTS Assay for Activators of ClpP. (Class of assay: confirmatory) 	F		confirmatory	Bacillus subtilis	1423					105137	H	8	Autocuration	7	651965	CHEMBL2114713		BAO_0000019			CLD0	
845127	51887	PubChem BioAssay. qHTS for Inhibitors of Glutaminase (GLS). (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					105130	D	9	Autocuration	7	624170	CHEMBL2114738		BAO_0000019			CLD0	
845133	51887	PubChem BioAssay. HTS Assay for Allosteric Antagonists of the Human D2 Dopamine Receptor: Hit Validation in HTRF. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					88	D	9	Autocuration	7	624455	CHEMBL2114744		BAO_0000019			CLD0	
845164	51887	PubChem BioAssay. qHTS Assay for Inhibitors of Hepatitis C Virus (HCV). (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	651820	CHEMBL2114775		BAO_0000019			CLD0	
845169	51887	PubChem BioAssay. A quantitative high throughput screen for small molecules that induce DNA re-replication in SW480 colon adenocarcinoma cells. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606			SW480		103711	D	9	Autocuration	7	624297	CHEMBL2114780	773	BAO_0000219			CLD0	
845173	51887	PubChem BioAssay. qHTS for Inhibitors of ATXN expression. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					104167	D	9	Autocuration	7	651635	CHEMBL2114784		BAO_0000019			CLD0	
845177	51887	PubChem BioAssay. qHTS of GLP-1 Receptor Inverse Agonists (Inhibition Mode). (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					11758	D	9	Autocuration	7	624417	CHEMBL2114788		BAO_0000019			CLD0	
845185	51887	PubChem BioAssay. qHTS for Inhibitors of WRN Helicase. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					105140	D	9	Autocuration	7	651768	CHEMBL2114796		BAO_0000019			CLD0	
845186	51887	PubChem BioAssay. qHTS assay for small molecule activators of the rat pregnane X receptor (rPXR) signaling pathway. (Class of assay: confirmatory) 	F		confirmatory	Rattus norvegicus	10116					105143	D	9	Autocuration	7	651751	CHEMBL2114797		BAO_0000019			CLD0	
845196	51887	PubChem BioAssay. qHTS Assay to Identify Small Molecule Activators of BRCA1 Expression. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					102639	D	9	Autocuration	7	624202	CHEMBL2114807		BAO_0000019			CLD0	
845199	51887	PubChem BioAssay. qHTS for Agonist of gsp, the Etiologic Mutation Responsible for Fibrous Dysplasia/McCune-Albright Syndrome: qHTS. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					100791	D	9	Autocuration	7	624287	CHEMBL2114810		BAO_0000019			CLD0	
845206	51887	PubChem BioAssay. qHTS for Antagonists of gsp, the Etiologic Mutation Responsible for Fibrous Dysplasia/McCune-Albright Syndrome: qHTS.   (Class of assay: confirmatory) 	F		confirmatory							100791	H	8	Autocuration	7	624288	CHEMBL2114817		BAO_0000019			CLD0	
845225	51887	PubChem BioAssay. qHTS Assay for Inhibitors of the HIV-1 protein Vpr. (Class of assay: confirmatory) 	F		confirmatory	Human immunodeficiency virus 1	11676					105138	D	9	Autocuration	7	651644	CHEMBL2114836		BAO_0000019			CLD0	
845231	51887	PubChem BioAssay. qHTS assay for small molecule antagonists of the retinoid-related orphan receptor gamma (ROR-gamma) signaling pathway. (Class of assay: confirmatory) 	F		confirmatory	Homo sapiens	9606					103982	D	9	Autocuration	7	651802	CHEMBL2114842		BAO_0000019			CLD0	
845258	51887	PubChem BioAssay. Dose response confirmation of uHTS inhibitor hits of the mitochondrial permeability transition pore via an absorbance assay. (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	651561	CHEMBL2114926		BAO_0000019			CLD0	
954272	51887	PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in absence of CPT. (Class of assay: confirmatory) 	F		confirmatory							103069	H	8	Autocuration	7	686978	CHEMBL2354221		BAO_0000019			CLD0	
954305	51887	PubChem BioAssay. qHTS for Inhibitors of human tyrosyl-DNA phosphodiesterase 1 (TDP1): qHTS in cells in presence of CPT. (Class of assay: confirmatory) 	F		confirmatory							103069	H	8	Autocuration	7	686979	CHEMBL2354254		BAO_0000019			CLD0	
954333	51887	PubChem BioAssay. qHTS of alpha-syn Inhibitors. (Class of assay: confirmatory) 	F		confirmatory							102780	H	8	Autocuration	7	652106	CHEMBL2354282		BAO_0000019			CLD0	
954338	51887	PubChem BioAssay. qHTS of TDP-43 Inhibitors. (Class of assay: confirmatory) 	F		confirmatory							105693	H	8	Autocuration	7	652104	CHEMBL2354287		BAO_0000019			CLD0	
1301428	51887	PubChem BioAssay. Inhibitors of USP1/UAF1: Primary Screen.   (Class of assay: confirmatory) 	F		confirmatory							104169	H	8	Autocuration	7	743255	CHEMBL3214953		BAO_0000019			CLD0	
1301435	51887	PubChem BioAssay. A549 Cytotoxicity Assay Measured in Cell-Based System Using Plate Reader - 7071-06_Antagonist_Dose_CherryPick_Activity.   (Class of assay: confirmatory) 	F		confirmatory					A549		22221	N	1	Autocuration	7	743412	CHEMBL3214992	646	BAO_0000219			CLD0	
1301460	51887	PubChem BioAssay. qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: mCherry Reporter Primary qHTS.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	720579	CHEMBL3215017		BAO_0000019			CLD0	
1301485	51887	PubChem BioAssay. qHTS for Antagonist of cAMP-regulated guanine nucleotide exchange factor 2 (EPAC2): primary screen.   (Class of assay: confirmatory) 	F		confirmatory							104532	H	8	Autocuration	7	720708	CHEMBL3215046		BAO_0000019			CLD0	
1301593	51887	PubChem BioAssay. Cell Proliferation Assay Versus the ED40515 IL2 Independent  ATL cell lines.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1053194	CHEMBL3215154		BAO_0000019			CLD0	
1301608	51887	PubChem BioAssay. qHTS for Inhibitors of binding or entry into cells for Lassa Virus.   (Class of assay: confirmatory) 	B		confirmatory							22226	U	0	Autocuration	7	720533	CHEMBL3215169		BAO_0000019			CLD0	
1301620	51887	PubChem BioAssay. qHTS for Inhibitors of AMA1-RON; Towards Development of Antimalarial Drug Lead: Primary Screen.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	720542	CHEMBL3215181		BAO_0000019			CLD0	
1301666	51887	PubChem BioAssay. SA13 PAX8: cytotoxicity OVCAR8 Measured in Cell-Based System Using Plate Reader - 7054-15_Inhibitor_Dose_DryPowder_Activity.   (Class of assay: confirmatory) 	F		confirmatory					OVCAR-8		22226	U	0	Autocuration	7	743197	CHEMBL3215227	341	BAO_0000219			CLD0	
1301709	51887	PubChem BioAssay. qHTS for Stage-Specific Inhibitors of Vaccinia Orthopoxvirus: Venus Reporter Primary qHTS.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	720580	CHEMBL3215270		BAO_0000019			CLD0	
1301717	51887	PubChem BioAssay. qHTS for Inhibitors of PLK1-PDB (polo-like kinase 1 - polo-box domain): Primary Screen.   (Class of assay: confirmatory) 	F		confirmatory							10907	H	8	Autocuration	7	720504	CHEMBL3215278		BAO_0000019			CLD0	
1301859	51887	PubChem BioAssay. qHTS for Agonist of cAMP-regulated guanine nucleotide exchange factor 4 (EPAC2): primary screen.   (Class of assay: confirmatory) 	F		confirmatory							104532	H	8	Autocuration	7	720711	CHEMBL3214906		BAO_0000019			CLD0	
1301866	51887	PubChem BioAssay. qHTS for Inhibitors of binding or entry into cells for Marburg Virus.   (Class of assay: confirmatory) 	B		confirmatory							22226	U	0	Autocuration	7	720532	CHEMBL3214913		BAO_0000019			CLD0	
1301890	51887	PubChem BioAssay. qHTS for Antagonist of cAMP-regulated guanine nucleotide exchange factor 3 (EPAC1): primary screen.   (Class of assay: confirmatory) 	F		confirmatory							104531	H	8	Autocuration	7	720709	CHEMBL3214967		BAO_0000019			CLD0	
1301893	51887	PubChem BioAssay. qHTS Assay for Identifying Gametocytocidal Compounds.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	743244	CHEMBL3214970		BAO_0000019			CLD0	
1495242	51887	PubChem BioAssay. qHTS Assay for Identifying Compounds that block Entry of Ebola Virus, Screen 1 ratio channel.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117303	CHEMBL3561973		BAO_0000019			CLD0	
1495260	51887	PubChem BioAssay. Increased HeLa cells with 2N DNA content-IC50.   (Class of assay: confirmatory) 	F		confirmatory					HeLa		22226	U	0	Autocuration	7	1117349	CHEMBL3561991	308	BAO_0000219			CLD0	
1495265	51887	PubChem BioAssay. SW480 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117338	CHEMBL3561996		BAO_0000019			CLD0	
1495290	51887	PubChem BioAssay. RKO viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117322	CHEMBL3562021		BAO_0000019			CLD0	
1495295	51887	PubChem BioAssay. Decreased HeLa cell count-IC50.   (Class of assay: confirmatory) 	F		confirmatory					HeLa		22226	U	0	Autocuration	7	1117347	CHEMBL3562026	308	BAO_0000219			CLD0	
1495296	51887	PubChem BioAssay. HCT116 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117332	CHEMBL3562027		BAO_0000019			CLD0	
1495307	51887	PubChem BioAssay. SNU-C1 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) 	F		confirmatory					SNU-C1		22226	U	0	Autocuration	7	1117323	CHEMBL3562038	1604	BAO_0000219			CLD0	
1495312	51887	PubChem BioAssay. VEGF stimulated ADSC/ECFC co-culture CD31-stained tube area decrease-IC50.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117337	CHEMBL3562043		BAO_0000019			CLD0	
1495338	51887	PubChem BioAssay. Colo320 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117334	CHEMBL3562069		BAO_0000019			CLD0	
1495346	51887	PubChem BioAssay. High Throughput Screening for Foot and Mouth Disease Virus Antivirals.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1159524	CHEMBL3562077		BAO_0000019			CLD0	
1495389	51887	PubChem BioAssay. Increased HeLa cells with 4N DNA content-IC50.   (Class of assay: confirmatory) 	F		confirmatory					HeLa		22226	U	0	Autocuration	7	1117351	CHEMBL3562120	308	BAO_0000219			CLD0	
1495390	51887	PubChem BioAssay. alkaline phosphatase stimulation in WNT3A conditioned C2C12 cells-IC50.   (Class of assay: confirmatory) 	F		confirmatory					C2C12		22226	U	0	Autocuration	7	1117327	CHEMBL3562121	376	BAO_0000219			CLD0	
1495392	51887	PubChem BioAssay. HT-29 viability from Cell TiterGlo-IC50.   (Class of assay: confirmatory) 	F		confirmatory							22226	U	0	Autocuration	7	1117330	CHEMBL3562123		BAO_0000019			CLD0	
