PUMA_ASSAY_ID,ASSAY_NAME,ASSAY_DESC,ASSAY_DB_ID,OBS_NAME,OBS_SOURCE,ASSAY_TYPE,READOUT_TYPE,Total_Samples,Positive_Count,Negative_Count
106_392,MTBInhibition.FluorProt.GFP,M.tuberculosisInhibition,ScreenID:1164,BG1,ChemBank,cell,fluorescence,64,4,60
11_22,BacterialViability.Lumin.BTG,BacterialViabilityProfiling,ScreenID:1064,SaureusR,ChemBank,bacterial,BactTiterGlo bacteria viability assay,33,4,29
145_497,SplicosomeRegulation.Reporter.Lux-Splice,SplicosomeInhibition,ScreenID:1014,HEK293.Splice+/-.20m,ChemBank,cell,LuxReporter,35,4,31
82_243,GenotypeProfiling.FluorDye.Resazurin,GenotypeSpecificInhibitorsNSCLC,ScreenID:1134,CRL-5865,ChemBank,cell,fluorescence,27,4,23
23_34,BetaCellDifferentiation.ImmFluor.PercentBeta,BetaCellTransdifferentiation1,ScreenID:1158,CRL-2350;Beta-TC-3,ChemBank,cell,fluorescence,45,4,41
200_658,LSC,Cobblestone growth,CBIP:2002-01,CobbCellArea,GeneData,cell,fluorescence,24,4,20
197_648,LSD1,Formaldehyde.Coupled.Broad.Screen,CBIP:2060-01,emission.2,CBIP,biochem,fluorescence,94,4,90
90_256,HemeDetoxification.Absorb.414,HemeDetoxification,ScreenID:1051,Heme.FRAP+,ChemBank,biochem,absorbance,152,4,148
9_18,BacterialViability.Absorb.600,MycobacteriumTuberculosisViabilityInhibition,ScreenID:1106,SAU,ChemBank,bacterial,absorbance,22,4,18
89_255,HemeCrystalization.Absorb.405,HemeCrystalization,ScreenID:1082,Heme,ChemBank,biochem,absorbance,51,4,47
86_249,HairlessSignaling.Reporter.Lux-Hrl,HairlessReporter,ScreenID:1077,HR2,ChemBank,cell,Luminescence,31,4,27
105_361,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B1243._Basal.24h,ChemBank,cell,luminescence,53,4,49
167_539,VibrioQuorumSensing.FluorProt.485/535,QuorumSensing,ScreenID:1067,JMH624.AI1,ChemBank,bacterial,FluorProtein,40,4,36
167_538,VibrioQuorumSensing.FluorProt.485/535,QuorumSensing,ScreenID:1067,JMH610.AI2,ChemBank,bacterial,FluorProtein,40,4,36
80_239,FRG1ProteinExpression.Reporter.Lux-FF/Ren,FacioscapulohumeralMD,ScreenID:1026,C2C12.FRG1,ChemBank,cell,LuxReporter,40,4,36
40_95,CardiovascularProfiling.Lumin.CTG,EndothelialCellProfiling2,ScreenID:914,UV0445._Basal.24h,ChemBank,cell,luminescence,34,4,30
37_74,CardiovascularProfiling.FluorDye.JC1Mito,EndothelialCellProfiling2,ScreenID:914,MV1504._Basal.24h,ChemBank,cell,fluorescence,34,3,31
85_248,GSISyntheticLethality.FluorDye.Resazurin,GSISyntheticLethal,ScreenID:1111,KoptK1.GSI/Basal,ChemBank,cell,fluorescence,47,3,44
70_211,CyclicAMPSignaling.Reporter.cAMP-EBX1,cAMPSignalingReporter,ScreenID:1009,HEK293,ChemBank,cell,LuxReporter,61,3,58
10_20,BacterialViability.FluorProt.485/538,MycobacteriumTuberculosisViabilityInhibition,ScreenID:1106,MTB.puv3583c,ChemBank,bacterial,fluorescence,64,3,61
104_297,MODYCellProfiling.FluorDye.Resazurin,MODYPatientCellProfiling,ScreenID:1001,B11452._Basal.24h,ChemBank,cell,luminescence,34,3,31
37_70,CardiovascularProfiling.FluorDye.JC1Mito,EndothelialCellProfiling2,ScreenID:914,AO1809._Basal.24h,ChemBank,cell,fluorescence,34,3,31
105_385,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,F1122._Basal.24h,ChemBank,cell,luminescence,34,3,31
116_413,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP1122.10000.1.0x5-FOA,ChemBank,yeast,absorbance,57,3,54
168_541,VibrioQuorumSensing.Lumin.545,QuorumSensing,ScreenID:1067,BB721,ChemBank,bacterial,luminescence,96,3,93
105_391,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,F4422._Basal.24h,ChemBank,cell,luminescence,34,3,31
116_425,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP1189.05000.1.0x5-FOA,ChemBank,yeast,absorbance,78,3,75
11_21,BacterialViability.Lumin.BTG,BacterialViabilityProfiling,ScreenID:1064,DRC39.deltaAcrAB,ChemBank,bacterial,BactTiterGlo bacteria viability assay,33,3,30
181_599,TBChemicalGenetics,TB.Macrophage.Fluorescence,CBIP:2009-01,count_nuclei_mean,GeneData,cell,fluorescence,40,3,37
174_555,WormPathogenesis.FluorDye.Sytox,WormAntiInfectiveAssay,ScreenID:1109,AU18.MMH594,ChemBank,worm,fluorescence,90,3,87
112_406,p53GeneExpression.Reporter.Lux-CDIP,TP53UV,ScreenID:1083,U2OS,ChemBank,cell,LuxReporter,31,3,28
116_420,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP1155.03750.1.0x5-FOA,ChemBank,yeast,absorbance,73,3,70
170_551,WntSignalling.Lumin.Lux-FF/Ren,WntInhibitors,ScreenID:1093,DLD1.ToptK.FoptK,ChemBank,cell,LuxReporter,52,2,50
42_104,CellMetabolicProfiling.Absorb.MTTStain,MetabolismCellProfiling,ScreenID:1020,TubesC.CCCP.48h,ChemBank,cell,absorbance,31,2,29
86_250,HairlessSignaling.Reporter.Lux-Hrl,HairlessReporter,ScreenID:1077,HR3,ChemBank,cell,Luminescence,31,2,29
1_1,AmyloidFormation.Absorb.AB42,ABAggregationInhibitors,ScreenID:1103,BL21-DE3,ChemBank,bacterial,absorbance,100,2,98
53_178,CellMetabolicProfiling.Lumin.CTG,MetabolismCellProfiling,ScreenID:1020,TubesC._Basal.48h,ChemBank,cell,luminescence,31,2,29
153_510,StemCellDifferentiation.ImmFluor.CellCt,StemCellChemicalBiology,ScreenID:1032,mES,ChemBank,cell,fluorescence,41,2,39
83_245,GlutamateDehydrogenase.Absorb.360,GDHAssay,ScreenID:1062,GluDH.GTP,ChemBank,biochem,absorbance,31,2,29
134_477,ProteinDegradation.FluorProt.LC3-VesAvgInt,Autophagy,ScreenID:1050,LN229,ChemBank,cell,fluorescence,40,2,38
54_182,CellularEsteraseActivity.FluorDye.Calcein,ModifierMatrixProfiling2,ScreenID:912,A549.Caly.24h,ChemBank,cell,fluorescence,22,2,20
40_96,CardiovascularProfiling.Lumin.CTG,EndothelialCellProfiling2,ScreenID:914,UV0482._Basal.24h,ChemBank,cell,luminescence,34,2,32
178_591,MITF,MITF.suppression,CBIP:2007-01,observation_1,CBIP,cell,qPCR,71,2,69
114_408,PGC1Expression.Lumin.BrGloLux,PGC1Expression,ScreenID:1058,COS-7,ChemBank,cell,LuxReporter,31,2,29
37_69,CardiovascularProfiling.FluorDye.JC1Mito,EndothelialCellProfiling2,ScreenID:914,AO0926._Basal.24h,ChemBank,cell,fluorescence,34,2,32
3_3,AndrogenSignaling.FluorDye.DAPI,ARHCS,ScreenID:1113,HEK293.CARY,ChemBank,cell,fluorescence,41,2,39
10_19,BacterialViability.FluorProt.485/538,MycobacteriumTuberculosisViabilityInhibition,ScreenID:1106,BCG.JP15,ChemBank,bacterial,fluorescence,77,2,75
88_252,HeatShockModulation.FluorProt.HSE-GFP,HeatShockModulation,ScreenID:1119,3T3,ChemBank,cell,fluorescence,99,1,98
83_244,GlutamateDehydrogenase.Absorb.360,GDHAssay,ScreenID:1062,GluDH,ChemBank,biochem,absorbance,70,1,69
81_241,GalactokinaseSignaling.Lumin.KinGlo,GALKActivityAssay,ScreenID:1096,GALK1,ChemBank,biochem,luminescence,75,1,74
21_32,BetaCellDifferentiation.FluorDye.TotalNuclei,BetaCellTransdifferentiation1,ScreenID:1158,CRL-2350;Beta-TC-3,ChemBank,cell,fluorescence,45,1,44
17_28,BetaCateninSignaling.FluorDye.PosW2,BetaCatenin,ScreenID:1152,HTB-96.bCAT-EGFP,ChemBank,cell,fluorescence,51,1,50
185_667,MLPCNmaternalgeneexpression,MEX3-seq14.binding,CBIP:2024-04,FITC FP,GeneData,biochem,fluorescence,982,1,981
9_17,BacterialViability.Absorb.600,MycobacteriumTuberculosisViabilityInhibition,ScreenID:1106,PAO1,ChemBank,bacterial,absorbance,29,1,28
181_600,TBChemicalGenetics,TB.Macrophage.Fluorescence,CBIP:2009-01,ratio,GeneData,bacterial,fluorescence,40,1,39
175_561,YeastGrowthInhibition.Absorb.600,YeastGrowthModifierScreen2005,ScreenID:1024,BY4716.Sert14.48h,ChemBank,yeast,absorbance,31,1,30
84_246,GlutamateDehydrogenase.Absorb.540,GDHAssay,ScreenID:1062,GlnA,ChemBank,homogeneous,absorbance,31,1,30
9_14,BacterialViability.Absorb.600,MycobacteriumTuberculosisViabilityInhibition,ScreenID:1106,EFAE,ChemBank,bacterial,absorbance,22,1,21
175_559,YeastGrowthInhibition.Absorb.600,YeastGrowthModifierScreen2005,ScreenID:1024,BY4716._Basal.48h,ChemBank,cell,absorbance,31,1,30
160_519,TrypanothioneReductase.Absorb.355,TrypanothioneReductase,ScreenID:1017,TrypRed,ChemBank,biochem,absorbance,187,1,186
27_40,BloodOsmoticLysis.Absorb.700,PSACAntagonistScreen,ScreenID:1035,IndoChina.Blood.03h,ChemBank,cell,CellTiter-Glo cell viability assay optimized,64,1,63
135_479,ProteinDegradation.FluorProt.LC3-VesCt,Autophagy,ScreenID:1050,H1299,ChemBank,cell,fluorescence,19,1,18
78_237,ErythroidSurvival.Lumin.CTG,ErythroidCellSurvival,ScreenID:1043,FetalHepat.As,ChemBank,cell,CellTiterGlo,32,1,31
105_377,MODYCellProfiling.Lumin.CTG,MODYPatientCellProfiling,ScreenID:1001,B8107._Basal.24h,ChemBank,cell,luminescence,53,1,52
104_319,MODYCellProfiling.FluorDye.Resazurin,MODYPatientCellProfiling,ScreenID:1001,B8008._Basal.24h,ChemBank,cell,luminescence,35,1,34
110_396,NOXFamilySignaling.FluorDye.AmplexRed,NOXSuperoxideGeneration,ScreenID:1012,EBVLymph.PMA,ChemBank,cell,Fluoresence,19,1,18
26_37,BetaCellDifferentiation.ImmFluor.TotalPosEndocrine,BetaCellTransdifferentiation1,ScreenID:1158,CRL-2350;Beta-TC-3,ChemBank,cell,fluorescence,45,1,44
104_295,MODYCellProfiling.FluorDye.Resazurin,MODYPatientCellProfiling,ScreenID:1001,B10036._Basal.24h,ChemBank,cell,luminescence,35,1,34
29_43,BMP-SMADSignaling.Reporter.PNPP,BMPSMADScreen,ScreenID:1048,mPASMC,ChemBank,cell,enzyme-coupled colorimetric assay,48,1,47
115_409,PGC1Expression.QPCR.SybrGreen,PGC1Expression,ScreenID:1058,3T3-F442A,ChemBank,cell,qPCR,50,1,49
37_77,CardiovascularProfiling.FluorDye.JC1Mito,EndothelialCellProfiling2,ScreenID:914,UV0482._Basal.24h,ChemBank,cell,fluorescence,34,1,33
42_103,CellMetabolicProfiling.Absorb.MTTStain,MetabolismCellProfiling,ScreenID:1020,TubesC._Basal.48h,ChemBank,cell,absorbance,31,1,30
44_106,CellMetabolicProfiling.FluorDye.AmplexRed,GlucoseMetabolismAssay,ScreenID:1030,L6,ChemBank,cell,fluorescence,31,1,30
116_414,Phosphodiesterase.Absorb.600,PDERegulators,ScreenID:1091,CHP1126.10000.1.0x5-FOA,ChemBank,yeast,absorbance,57,1,56
49_149,CellMetabolicProfiling.FluorDye.NileRed,AdipocyteDifferentiation2,ScreenID:1015,C57B6.IRS1-/-.Dex.IBMX.Indo,ChemBank,cell,Fluorescence,35,1,34
50_154,CellMetabolicProfiling.FluorDye.OilRedO,AdipocyteDifferentiation1,ScreenID:913,"C57B6.IRS1,2+/+.96h",ChemBank,cell,fluorescence,15,1,14
54_179,CellularEsteraseActivity.FluorDye.Calcein,ModifierMatrixProfiling2,ScreenID:912,A549._Basal.24h,ChemBank,cell,fluorescence,30,1,29
6_7,ApoptoticSignaling.Lumin.CaspaseGlo,A1Inhibition,ScreenID:1156,HTB-65_MSCV_A1_tBID,ChemBank,cell,Caspase luminesence,38,1,37
104_334,MODYCellProfiling.FluorDye.Resazurin,MODYPatientCellProfiling,ScreenID:1001,F1497._Basal.24h,ChemBank,cell,luminescence,34,1,33
133_474,ProteinDegradation.FluorProt.LC3-VesAvgArea,Autophagy,ScreenID:1050,LN229,ChemBank,cell,Cell count,39,1,38
134_476,ProteinDegradation.FluorProt.LC3-VesAvgInt,Autophagy,ScreenID:1050,H1299,ChemBank,cell,FluorProtein,19,1,18
76_230,eCadherinSignaling.Lumin.CTG,e-CadherinSyntheticLethalAssay,ScreenID:1108,HMLE.siECAD/siGFP,ChemBank,biochem,Luminescence,48,1,47
7_10,AspulvinoneRegulation.Absorb.405,AspulvinoneUpregulation,ScreenID:1022,ATCC10020.CsA+,ChemBank,bacterial,colorimetric metabolite detection,32,1,31
